id,label
14799,1
14800,1
14801,0
14802,1
14803,0
14804,0
14805,1
14806,0
14807,1
14808,1
14809,1
14810,0
14811,0
14812,0
14813,0
14814,0
14815,0
14816,1
14817,1
14818,1
14819,0
14820,0
14821,1
14822,0
14823,1
14824,0
14825,0
14826,0
14827,0
14828,1
14829,1
14830,1
14831,1
14832,0
14833,0
14834,0
14835,1
14836,1
14837,1
14838,1
14839,1
14840,0
14841,0
14842,1
14843,1
14844,1
14845,0
14846,1
14847,1
14848,0
14849,1
14850,1
14851,1
14852,1
14853,1
14854,1
14855,0
14856,0
14857,0
14858,1
14859,1
14860,1
14861,0
14862,0
14863,0
14864,0
14865,1
14866,1
14867,0
14868,0
14869,0
14870,1
14871,1
14872,0
14873,1
14874,1
14875,0
14876,1
14877,0
14878,1
14879,0
14880,1
14881,1
14882,1
14883,1
14884,1
14885,0
14886,0
14887,0
14888,1
14889,1
14890,0
14891,1
14892,1
14893,1
14894,1
14895,1
14896,0
14897,1
14898,0
14899,0
14900,0
14901,0
14902,1
14903,0
14904,1
14905,1
14906,1
14907,0
14908,0
14909,0
14910,0
14911,1
14912,1
14913,0
14914,0
14915,0
14916,0
14917,0
14918,1
14919,1
14920,1
14921,1
14922,1
14923,0
14924,1
14925,1
14926,0
14927,1
14928,1
14929,0
14930,1
14931,1
14932,1
14933,1
14934,1
14935,1
14936,1
14937,0
14938,0
14939,0
14940,0
14941,0
14942,0
14943,0
14944,1
14945,1
14946,0
14947,1
14948,1
14949,1
14950,1
14951,1
14952,0
14953,1
14954,0
14955,1
14956,0
14957,0
14958,1
14959,0
14960,1
14961,1
14962,1
14963,0
14964,1
14965,1
14966,1
14967,0
14968,0
14969,1
14970,1
14971,1
14972,1
14973,1
14974,1
14975,0
14976,1
14977,0
14978,1
14979,1
14980,0
14981,0
14982,1
14983,1
14984,0
14985,0
14986,1
14987,0
14988,1
14989,0
14990,1
14991,1
14992,0
14993,1
14994,0
14995,0
14996,0
14997,1
14998,0
14999,1
15000,0
15001,1
15002,1
15003,1
15004,1
15005,1
15006,1
15007,0
15008,0
15009,0
15010,0
15011,0
15012,1
15013,1
15014,1
15015,0
15016,1
15017,0
15018,0
15019,0
15020,1
15021,0
15022,1
15023,0
15024,1
15025,1
15026,0
15027,0
15028,0
15029,0
15030,1
15031,1
15032,0
15033,0
15034,0
15035,1
15036,0
15037,0
15038,0
15039,0
15040,0
15041,1
15042,1
15043,0
15044,1
15045,1
15046,1
15047,1
15048,1
15049,1
15050,1
15051,0
15052,1
15053,0
15054,1
15055,0
15056,0
15057,1
15058,0
15059,0
15060,1
15061,1
15062,0
15063,0
15064,1
15065,1
15066,1
15067,0
15068,0
15069,1
15070,0
15071,0
15072,1
15073,0
15074,0
15075,0
15076,1
15077,1
15078,1
15079,1
15080,1
15081,0
15082,1
15083,1
15084,1
15085,0
15086,0
15087,1
15088,1
15089,0
15090,0
15091,1
15092,1
15093,0
15094,0
15095,1
15096,0
15097,0
15098,0
15099,0
15100,0
15101,1
15102,0
15103,1
15104,1
15105,1
15106,1
15107,0
15108,1
15109,0
15110,1
15111,1
15112,1
15113,1
15114,0
15115,1
15116,0
15117,1
15118,0
15119,1
15120,0
15121,1
15122,1
15123,1
15124,1
15125,0
15126,0
15127,0
15128,1
15129,0
15130,1
15131,1
15132,0
15133,1
15134,1
15135,0
15136,0
15137,0
15138,1
15139,0
15140,0
15141,0
15142,1
15143,1
15144,0
15145,1
15146,0
15147,1
15148,1
15149,0
15150,1
15151,0
15152,0
15153,1
15154,1
15155,1
15156,0
15157,0
15158,0
15159,1
15160,0
15161,0
15162,0
15163,1
15164,1
15165,0
15166,1
15167,1
15168,1
15169,1
15170,1
15171,1
15172,0
15173,0
15174,1
15175,0
15176,0
15177,1
15178,1
15179,1
15180,1
15181,0
15182,1
15183,1
15184,0
15185,1
15186,1
15187,1
15188,1
15189,0
15190,0
15191,1
15192,0
15193,1
15194,0
15195,0
15196,1
15197,1
15198,0
15199,1
15200,1
15201,1
15202,0
15203,1
15204,1
15205,1
15206,1
15207,1
15208,0
15209,1
15210,1
15211,0
15212,1
15213,1
15214,0
15215,0
15216,0
15217,0
15218,0
15219,0
15220,0
15221,0
15222,0
15223,0
15224,1
15225,0
15226,0
15227,1
15228,0
15229,1
15230,1
15231,1
15232,0
15233,0
15234,0
15235,1
15236,1
15237,0
15238,1
15239,1
15240,0
15241,1
15242,0
15243,1
15244,1
15245,1
15246,1
15247,0
15248,0
15249,0
15250,1
15251,1
15252,1
15253,1
15254,0
15255,0
15256,0
15257,1
15258,1
15259,1
15260,0
15261,0
15262,1
15263,1
15264,0
15265,1
15266,0
15267,1
15268,1
15269,1
15270,1
15271,1
15272,0
15273,0
15274,1
15275,1
15276,0
15277,0
15278,0
15279,0
15280,0
15281,0
15282,0
15283,0
15284,0
15285,0
15286,0
15287,0
15288,0
15289,0
15290,1
15291,0
15292,0
15293,1
15294,1
15295,0
15296,0
15297,1
15298,0
15299,0
15300,0
15301,1
15302,1
15303,0
15304,0
15305,1
15306,1
15307,0
15308,1
15309,0
15310,1
15311,0
15312,0
15313,1
15314,1
15315,1
15316,0
15317,0
15318,1
15319,1
15320,0
15321,0
15322,0
15323,0
15324,0
15325,0
15326,0
15327,0
15328,1
15329,0
15330,0
15331,0
15332,1
15333,0
15334,0
15335,0
15336,1
15337,0
15338,0
15339,1
15340,1
15341,1
15342,1
15343,0
15344,1
15345,0
15346,0
15347,1
15348,0
15349,0
15350,1
15351,1
15352,1
15353,0
15354,0
15355,1
15356,1
15357,1
15358,1
15359,0
15360,0
15361,0
15362,1
15363,0
15364,1
15365,1
15366,0
15367,1
15368,0
15369,1
15370,0
15371,0
15372,0
15373,0
15374,1
15375,1
15376,1
15377,1
15378,0
15379,1
15380,1
15381,1
15382,1
15383,0
15384,0
15385,0
15386,0
15387,1
15388,0
15389,0
15390,0
15391,0
15392,1
15393,1
15394,1
15395,0
15396,0
15397,0
15398,1
15399,0
15400,1
15401,1
15402,1
15403,0
15404,0
15405,0
15406,1
15407,0
15408,1
15409,0
15410,0
15411,1
15412,1
15413,0
15414,0
15415,0
15416,0
15417,1
15418,0
15419,0
15420,0
15421,0
15422,1
15423,1
15424,0
15425,0
15426,1
15427,1
15428,1
15429,1
15430,1
15431,1
15432,0
15433,1
15434,1
15435,1
15436,1
15437,1
15438,1
15439,1
15440,1
15441,1
15442,1
15443,1
15444,0
15445,1
15446,0
15447,1
15448,1
15449,1
15450,1
15451,1
15452,1
15453,1
15454,1
15455,0
15456,0
15457,0
15458,0
15459,0
15460,1
15461,0
15462,0
15463,0
15464,1
15465,1
15466,0
15467,0
15468,0
15469,0
15470,0
15471,0
15472,0
15473,0
15474,1
15475,0
15476,0
15477,0
15478,0
15479,0
15480,0
15481,0
15482,0
15483,1
15484,0
15485,0
15486,0
15487,0
15488,0
15489,1
15490,0
15491,1
15492,1
15493,0
15494,1
15495,0
15496,0
15497,1
15498,1
15499,1
15500,0
15501,1
15502,0
15503,0
15504,0
15505,0
15506,0
15507,0
15508,0
15509,1
15510,0
15511,0
15512,0
15513,0
15514,0
15515,0
15516,0
15517,0
15518,1
15519,1
15520,1
15521,1
15522,1
15523,1
15524,1
15525,0
15526,1
15527,1
15528,1
15529,0
15530,1
15531,0
15532,1
15533,1
15534,1
15535,1
15536,1
15537,1
15538,1
15539,0
15540,0
15541,0
15542,1
15543,0
15544,0
15545,0
15546,1
15547,0
15548,0
15549,1
15550,0
15551,0
15552,1
15553,0
15554,1
15555,0
15556,1
15557,0
15558,1
15559,1
15560,0
15561,0
15562,1
15563,1
15564,1
15565,1
15566,0
15567,0
15568,0
15569,0
15570,0
15571,1
15572,0
15573,0
15574,0
15575,0
15576,0
15577,0
15578,0
15579,1
15580,1
15581,1
15582,0
15583,1
15584,1
15585,1
15586,1
15587,1
15588,1
15589,0
15590,1
15591,1
15592,1
15593,1
15594,1
15595,1
15596,1
15597,1
15598,0
15599,0
15600,0
15601,1
15602,0
15603,0
15604,0
15605,1
15606,0
15607,1
15608,1
15609,1
15610,1
15611,0
15612,0
15613,0
15614,1
15615,1
15616,0
15617,1
15618,1
15619,1
15620,1
15621,0
15622,0
15623,0
15624,1
15625,0
15626,0
15627,1
15628,0
15629,1
15630,1
15631,0
15632,1
15633,1
15634,1
15635,1
15636,1
15637,0
15638,1
15639,1
15640,0
15641,1
15642,1
15643,1
15644,1
15645,1
15646,1
15647,1
15648,1
15649,1
15650,1
15651,1
15652,0
15653,1
15654,0
15655,1
15656,1
15657,1
15658,1
15659,1
15660,0
15661,1
15662,1
15663,0
15664,0
15665,1
15666,1
15667,1
15668,1
15669,1
15670,1
15671,1
15672,1
15673,1
15674,1
15675,1
15676,1
15677,1
15678,1
15679,0
15680,0
15681,0
15682,0
15683,1
15684,1
15685,0
15686,1
15687,1
15688,1
15689,1
15690,1
15691,1
15692,0
15693,1
15694,0
15695,1
15696,0
15697,1
15698,0
15699,1
15700,1
15701,1
15702,1
15703,1
15704,1
15705,1
15706,1
15707,0
15708,1
15709,0
15710,0
15711,1
15712,1
15713,1
15714,0
15715,1
15716,1
15717,1
15718,1
15719,1
15720,1
15721,1
15722,1
15723,1
15724,1
15725,1
15726,0
15727,1
15728,1
15729,0
15730,0
15731,0
15732,0
15733,0
15734,1
15735,1
15736,1
15737,0
15738,0
15739,1
15740,1
15741,1
15742,0
15743,1
15744,1
15745,1
15746,0
15747,1
15748,1
15749,1
15750,0
15751,0
15752,1
15753,0
15754,0
15755,1
15756,0
15757,0
15758,0
15759,0
15760,1
15761,1
15762,1
15763,1
15764,1
15765,1
15766,1
15767,1
15768,0
15769,1
15770,1
15771,1
15772,1
15773,1
15774,1
15775,1
15776,1
15777,1
15778,1
15779,1
15780,1
15781,0
15782,1
15783,1
15784,1
15785,1
15786,0
15787,0
15788,1
15789,0
15790,1
15791,0
15792,1
15793,0
15794,1
15795,0
15796,1
15797,1
15798,1
15799,1
15800,0
15801,1
15802,0
15803,0
15804,0
15805,0
15806,1
15807,0
15808,0
15809,0
15810,0
15811,1
15812,1
15813,0
15814,1
15815,1
15816,1
15817,0
15818,1
15819,1
15820,0
15821,1
15822,0
15823,0
15824,0
15825,0
15826,0
15827,0
15828,1
15829,1
15830,0
15831,1
15832,0
15833,1
15834,1
15835,0
15836,0
15837,1
15838,0
15839,1
15840,1
15841,1
15842,1
15843,1
15844,1
15845,1
15846,1
15847,0
15848,1
15849,1
15850,1
15851,1
15852,1
15853,1
15854,1
15855,1
15856,1
15857,1
15858,1
15859,1
15860,1
15861,1
15862,1
15863,1
15864,1
15865,1
15866,1
15867,1
15868,0
15869,1
15870,1
15871,1
15872,0
15873,1
15874,0
15875,0
15876,0
15877,0
15878,1
15879,0
15880,0
15881,1
15882,1
15883,1
15884,0
15885,0
15886,1
15887,1
15888,1
15889,0
15890,1
15891,1
15892,1
15893,1
15894,0
15895,1
15896,1
15897,0
15898,1
15899,1
15900,1
15901,1
15902,0
15903,1
15904,0
15905,0
15906,0
15907,0
15908,1
15909,1
15910,0
15911,1
15912,0
15913,1
15914,1
15915,0
15916,1
15917,0
15918,1
15919,1
15920,1
15921,0
15922,1
15923,1
15924,1
15925,1
15926,0
15927,0
15928,1
15929,0
15930,1
15931,1
15932,0
15933,0
15934,0
15935,0
15936,0
15937,1
15938,0
15939,0
15940,0
15941,1
15942,1
15943,0
15944,1
15945,1
15946,0
15947,1
15948,0
15949,1
15950,0
15951,0
15952,1
15953,0
15954,1
15955,1
15956,0
15957,1
15958,0
15959,0
15960,1
15961,1
15962,0
15963,1
15964,1
15965,0
15966,1
15967,1
15968,0
15969,0
15970,1
15971,0
15972,0
15973,1
15974,0
15975,0
15976,1
15977,0
15978,0
15979,1
15980,1
15981,1
15982,1
15983,0
15984,1
15985,0
15986,0
15987,1
15988,1
15989,0
15990,0
15991,1
15992,0
15993,1
15994,1
15995,0
15996,0
15997,1
15998,1
15999,1
16000,1
16001,1
16002,1
16003,0
16004,0
16005,1
16006,0
16007,1
16008,0
16009,0
16010,0
16011,1
16012,1
16013,0
16014,0
16015,0
16016,0
16017,0
16018,0
16019,1
16020,1
16021,0
16022,0
16023,0
16024,1
16025,0
16026,1
16027,1
16028,0
16029,0
16030,1
16031,1
16032,0
16033,1
16034,1
16035,0
16036,1
16037,0
16038,1
16039,0
16040,1
16041,1
16042,1
16043,1
16044,0
16045,0
16046,0
16047,0
16048,0
16049,0
16050,0
16051,0
16052,0
16053,0
16054,0
16055,1
16056,1
16057,1
16058,1
16059,1
16060,1
16061,1
16062,1
16063,0
16064,0
16065,1
16066,1
16067,0
16068,0
16069,1
16070,1
16071,1
16072,1
16073,0
16074,0
16075,1
16076,1
16077,1
16078,1
16079,1
16080,1
16081,0
16082,0
16083,1
16084,1
16085,1
16086,1
16087,0
16088,1
16089,1
16090,0
16091,1
16092,1
16093,1
16094,1
16095,1
16096,1
16097,1
16098,1
16099,1
16100,1
16101,0
16102,0
16103,1
16104,0
16105,0
16106,1
16107,1
16108,0
16109,0
16110,0
16111,1
16112,0
16113,1
16114,1
16115,0
16116,1
16117,1
16118,1
16119,1
16120,1
16121,1
16122,1
16123,1
16124,1
16125,0
16126,1
16127,1
16128,1
16129,0
16130,1
16131,0
16132,0
16133,1
16134,1
16135,0
16136,0
16137,1
16138,0
16139,0
16140,1
16141,1
16142,0
16143,1
16144,0
16145,1
16146,0
16147,1
16148,1
16149,0
16150,1
16151,1
16152,1
16153,1
16154,1
16155,1
16156,1
16157,1
16158,0
16159,1
16160,1
16161,1
16162,1
16163,1
16164,0
16165,0
16166,0
16167,0
16168,0
16169,0
16170,0
16171,0
16172,1
16173,1
16174,1
16175,0
16176,0
16177,1
16178,0
16179,1
16180,1
16181,1
16182,1
16183,0
16184,0
16185,1
16186,0
16187,1
16188,0
16189,1
16190,1
16191,1
16192,0
16193,0
16194,0
16195,1
16196,0
16197,1
16198,1
16199,0
16200,1
16201,1
16202,0
16203,1
16204,0
16205,1
16206,1
16207,0
16208,0
16209,1
16210,0
16211,0
16212,0
16213,1
16214,0
16215,1
16216,0
16217,1
16218,0
16219,1
16220,1
16221,1
16222,1
16223,1
16224,1
16225,1
16226,0
16227,0
16228,1
16229,0
16230,1
16231,1
16232,0
16233,1
16234,1
16235,1
16236,0
16237,1
16238,1
16239,1
16240,1
16241,1
16242,0
16243,1
16244,1
16245,1
16246,1
16247,1
16248,1
16249,1
16250,0
16251,0
16252,0
16253,1
16254,0
16255,1
16256,0
16257,1
16258,0
16259,0
16260,0
16261,1
16262,1
16263,0
16264,1
16265,1
16266,0
16267,0
16268,1
16269,1
16270,0
16271,1
16272,1
16273,1
16274,1
16275,1
16276,1
16277,0
16278,1
16279,0
16280,0
16281,0
16282,1
16283,1
16284,1
16285,1
16286,1
16287,0
16288,1
16289,0
16290,0
16291,1
16292,1
16293,0
16294,0
16295,0
16296,0
16297,0
16298,1
16299,1
16300,0
16301,1
16302,1
16303,0
16304,0
16305,0
16306,0
16307,1
16308,0
16309,0
16310,1
16311,1
16312,1
16313,0
16314,0
16315,0
16316,1
16317,1
16318,0
16319,0
16320,0
16321,0
16322,1
16323,1
16324,0
16325,0
16326,0
16327,0
16328,1
16329,0
16330,0
16331,0
16332,0
16333,1
16334,0
16335,0
16336,0
16337,0
16338,0
16339,1
16340,0
16341,1
16342,0
16343,0
16344,0
16345,0
16346,0
16347,1
16348,0
16349,1
16350,1
16351,1
16352,1
16353,1
16354,1
16355,1
16356,1
16357,0
16358,0
16359,1
16360,1
16361,1
16362,1
16363,0
16364,0
16365,0
16366,1
16367,0
16368,0
16369,1
16370,1
16371,0
16372,1
16373,1
16374,1
16375,1
16376,1
16377,1
16378,1
16379,1
16380,0
16381,1
16382,0
16383,1
16384,1
16385,0
16386,0
16387,1
16388,1
16389,1
16390,1
16391,0
16392,0
16393,0
16394,0
16395,1
16396,0
16397,0
16398,0
16399,1
16400,0
16401,0
16402,1
16403,1
16404,1
16405,0
16406,1
16407,1
16408,0
16409,1
16410,0
16411,1
16412,1
16413,0
16414,1
16415,0
16416,0
16417,0
16418,1
16419,1
16420,1
16421,1
16422,0
16423,1
16424,1
16425,1
16426,0
16427,1
16428,0
16429,0
16430,1
16431,0
16432,1
16433,0
16434,0
16435,1
16436,1
16437,1
16438,0
16439,0
16440,1
16441,1
16442,0
16443,1
16444,1
16445,1
16446,0
16447,1
16448,0
16449,1
16450,0
16451,1
16452,0
16453,1
16454,1
16455,1
16456,1
16457,1
16458,0
16459,1
16460,0
16461,1
16462,0
16463,1
16464,1
16465,1
16466,1
16467,0
16468,0
16469,1
16470,1
16471,1
16472,1
16473,1
16474,1
16475,0
16476,0
16477,1
16478,1
16479,0
16480,0
16481,0
16482,1
16483,0
16484,0
16485,1
16486,0
16487,0
16488,1
16489,0
16490,1
16491,0
16492,0
16493,0
16494,0
16495,0
16496,0
16497,1
16498,1
16499,0
16500,0
16501,0
16502,1
16503,0
16504,0
16505,1
16506,1
16507,1
16508,1
16509,0
16510,0
16511,0
16512,0
16513,0
16514,0
16515,0
16516,0
16517,0
16518,0
16519,1
16520,1
16521,0
16522,1
16523,1
16524,0
16525,1
16526,1
16527,1
16528,1
16529,1
16530,1
16531,1
16532,1
16533,0
16534,1
16535,1
16536,1
16537,1
16538,1
16539,1
16540,1
16541,1
16542,1
16543,1
16544,1
16545,0
16546,1
16547,0
16548,0
16549,1
16550,1
16551,1
16552,1
16553,1
16554,1
16555,0
16556,0
16557,1
16558,1
16559,1
16560,0
16561,1
16562,0
16563,1
16564,0
16565,1
16566,1
16567,0
16568,1
16569,0
16570,1
16571,1
16572,1
16573,0
16574,0
16575,1
16576,1
16577,0
16578,0
16579,0
16580,1
16581,1
16582,1
16583,0
16584,1
16585,0
16586,1
16587,1
16588,1
16589,1
16590,0
16591,1
16592,0
16593,1
16594,0
16595,1
16596,1
16597,1
16598,0
16599,1
16600,1
16601,1
16602,0
16603,1
16604,1
16605,0
16606,0
16607,1
16608,1
16609,0
16610,1
16611,0
16612,1
16613,0
16614,1
16615,0
16616,1
16617,0
16618,1
16619,1
16620,1
16621,1
16622,0
16623,0
16624,0
16625,1
16626,1
16627,1
16628,1
16629,1
16630,1
16631,1
16632,1
16633,1
16634,1
16635,1
16636,1
16637,1
16638,1
16639,0
16640,1
16641,1
16642,1
16643,1
16644,1
16645,0
16646,0
16647,1
16648,1
16649,0
16650,0
16651,0
16652,0
16653,0
16654,1
16655,1
16656,1
16657,1
16658,0
16659,1
16660,1
16661,1
16662,0
16663,0
16664,1
16665,1
16666,0
16667,1
16668,0
16669,1
16670,1
16671,1
16672,1
16673,1
16674,1
16675,1
16676,1
16677,1
16678,1
16679,0
16680,0
16681,1
16682,0
16683,0
16684,1
16685,0
16686,1
16687,0
16688,1
16689,1
16690,1
16691,1
16692,1
16693,1
16694,1
16695,0
16696,1
16697,1
16698,1
16699,1
16700,0
16701,1
16702,0
16703,0
16704,1
16705,1
16706,1
16707,0
16708,1
16709,1
16710,0
16711,1
16712,0
16713,1
16714,1
16715,1
16716,1
16717,1
16718,1
16719,0
16720,1
16721,0
16722,1
16723,1
16724,1
16725,0
16726,1
16727,0
16728,1
16729,1
16730,1
16731,1
16732,1
16733,1
16734,0
16735,1
16736,1
16737,1
16738,0
16739,0
16740,1
16741,1
16742,0
16743,1
16744,1
16745,1
16746,1
16747,1
16748,1
16749,1
16750,1
16751,0
16752,1
16753,1
16754,0
16755,1
16756,0
16757,1
16758,0
16759,1
16760,1
16761,1
16762,0
16763,1
16764,1
16765,1
16766,1
16767,1
16768,1
16769,1
16770,1
16771,1
16772,1
16773,1
16774,0
16775,0
16776,1
16777,0
16778,1
16779,0
16780,1
16781,1
16782,1
16783,0
16784,1
16785,0
16786,0
16787,1
16788,1
16789,1
16790,1
16791,0
16792,1
16793,1
16794,1
16795,0
16796,0
16797,0
16798,0
16799,0
16800,0
16801,1
16802,0
16803,0
16804,0
16805,1
16806,1
16807,0
16808,0
16809,0
16810,0
16811,0
16812,1
16813,1
16814,0
16815,1
16816,1
16817,1
16818,0
16819,0
16820,0
16821,1
16822,0
16823,1
16824,1
16825,1
16826,0
16827,1
16828,0
16829,1
16830,0
16831,1
16832,0
16833,1
16834,1
16835,1
16836,1
16837,0
16838,0
16839,1
16840,1
16841,0
16842,0
16843,0
16844,0
16845,0
16846,0
16847,1
16848,1
16849,0
16850,1
16851,0
16852,0
16853,0
16854,0
16855,1
16856,1
16857,1
16858,1
16859,0
16860,1
16861,0
16862,0
16863,1
16864,0
16865,1
16866,1
16867,1
16868,0
16869,1
16870,0
16871,0
16872,0
16873,0
16874,0
16875,1
16876,0
16877,0
16878,1
16879,0
16880,0
16881,0
16882,0
16883,1
16884,1
16885,0
16886,0
16887,0
16888,1
16889,1
16890,1
16891,1
16892,1
16893,0
16894,0
16895,0
16896,0
16897,1
16898,0
16899,0
16900,1
16901,0
16902,0
16903,1
16904,0
16905,1
16906,0
16907,0
16908,0
16909,1
16910,1
16911,0
16912,1
16913,0
16914,0
16915,0
16916,0
16917,0
16918,0
16919,0
16920,0
16921,1
16922,0
16923,0
16924,1
16925,0
16926,0
16927,1
16928,1
16929,1
16930,0
16931,0
16932,0
16933,1
16934,0
16935,1
16936,0
16937,1
16938,0
16939,0
16940,1
16941,0
16942,0
16943,0
16944,1
16945,0
16946,1
16947,0
16948,1
16949,1
16950,0
16951,0
16952,1
16953,1
16954,0
16955,0
16956,0
16957,0
16958,1
16959,0
16960,1
16961,1
16962,0
16963,0
16964,1
16965,1
16966,1
16967,0
16968,1
16969,0
16970,0
16971,0
16972,1
16973,1
16974,0
16975,1
16976,0
16977,1
16978,0
16979,1
16980,0
16981,0
16982,1
16983,1
16984,0
16985,1
16986,0
16987,0
16988,1
16989,1
16990,1
16991,1
16992,0
16993,1
16994,1
16995,1
16996,1
16997,0
16998,0
16999,1
17000,1
17001,0
17002,0
17003,1
17004,0
17005,0
17006,0
17007,0
17008,1
17009,0
17010,0
17011,1
17012,0
17013,0
17014,1
17015,1
17016,1
17017,1
17018,0
17019,0
17020,1
17021,0
17022,0
17023,0
17024,0
17025,1
17026,1
17027,0
17028,1
17029,0
17030,0
17031,0
17032,0
17033,0
17034,1
17035,1
17036,1
17037,0
17038,0
17039,0
17040,1
17041,0
17042,1
17043,0
17044,1
17045,0
17046,0
17047,0
17048,0
17049,0
17050,0
17051,1
17052,0
17053,1
17054,0
17055,0
17056,1
17057,0
17058,0
17059,1
17060,0
17061,1
17062,1
17063,1
17064,1
17065,1
17066,0
17067,1
17068,0
17069,0
17070,0
17071,0
17072,0
17073,0
17074,0
17075,1
17076,1
17077,1
17078,0
17079,0
17080,1
17081,1
17082,0
17083,0
17084,1
17085,0
17086,1
17087,0
17088,0
17089,0
17090,0
17091,1
17092,0
17093,0
17094,1
17095,0
17096,0
17097,0
17098,0
17099,1
17100,1
17101,0
17102,0
17103,0
17104,0
17105,1
17106,1
17107,0
17108,0
17109,0
17110,1
17111,0
17112,0
17113,1
17114,0
17115,1
17116,0
17117,0
17118,0
17119,0
17120,1
17121,0
17122,0
17123,0
17124,0
17125,0
17126,0
17127,0
17128,0
17129,1
17130,0
17131,1
17132,0
17133,0
17134,1
17135,0
17136,1
17137,1
17138,1
17139,0
17140,0
17141,1
17142,1
17143,0
17144,1
17145,0
17146,0
17147,1
17148,1
17149,1
17150,1
17151,1
17152,0
17153,0
17154,1
17155,0
17156,1
17157,1
17158,1
17159,0
17160,0
17161,0
17162,0
17163,0
17164,1
17165,0
17166,0
17167,1
17168,0
17169,0
17170,0
17171,1
17172,1
17173,0
17174,0
17175,1
17176,0
17177,0
17178,1
17179,1
17180,0
17181,1
17182,0
17183,1
17184,1
17185,1
17186,0
17187,0
17188,0
17189,1
17190,1
17191,1
17192,0
17193,1
17194,0
17195,1
17196,0
17197,0
17198,0
17199,1
17200,0
17201,0
17202,1
17203,1
17204,1
17205,1
17206,1
17207,0
17208,0
17209,1
17210,0
17211,1
17212,0
17213,0
17214,0
17215,0
17216,0
17217,1
17218,0
17219,0
17220,0
17221,0
17222,0
17223,1
17224,0
17225,0
17226,0
17227,0
17228,0
17229,1
17230,1
17231,0
17232,0
17233,0
17234,1
17235,1
17236,1
17237,0
17238,0
17239,0
17240,0
17241,0
17242,1
17243,1
17244,1
17245,1
17246,0
17247,0
17248,1
17249,0
17250,0
17251,0
17252,1
17253,1
17254,1
17255,0
17256,0
17257,0
17258,1
17259,1
17260,1
17261,0
17262,0
17263,0
17264,0
17265,0
17266,0
17267,1
17268,0
17269,0
17270,0
17271,0
17272,0
17273,1
17274,1
17275,0
17276,0
17277,1
17278,1
17279,1
17280,0
17281,0
17282,0
17283,1
17284,0
17285,0
17286,0
17287,1
17288,0
17289,0
17290,1
17291,1
17292,1
17293,0
17294,1
17295,0
17296,0
17297,0
17298,0
17299,1
17300,0
17301,1
17302,1
17303,1
17304,0
17305,1
17306,1
17307,0
17308,0
17309,1
17310,0
17311,1
17312,0
17313,1
17314,1
17315,1
17316,1
17317,1
17318,0
17319,0
17320,0
17321,0
17322,0
17323,1
17324,1
17325,1
17326,1
17327,0
17328,0
17329,1
17330,1
17331,1
17332,0
17333,1
17334,1
17335,0
17336,1
17337,0
17338,0
17339,1
17340,0
17341,0
17342,0
17343,0
17344,1
17345,1
17346,1
17347,0
17348,1
17349,1
17350,1
17351,0
17352,1
17353,0
17354,1
17355,0
17356,0
17357,1
17358,0
17359,1
17360,0
17361,0
17362,1
17363,1
17364,1
17365,0
17366,0
17367,1
17368,1
17369,1
17370,1
17371,0
17372,0
17373,1
17374,0
17375,0
17376,0
17377,1
17378,1
17379,0
17380,0
17381,0
17382,0
17383,0
17384,0
17385,0
17386,0
17387,1
17388,0
17389,0
17390,1
17391,1
17392,1
17393,1
17394,1
17395,0
17396,1
17397,1
17398,1
17399,1
17400,1
17401,0
17402,1
17403,0
17404,1
17405,1
17406,0
17407,1
17408,1
17409,1
17410,1
17411,1
17412,1
17413,1
17414,1
17415,1
17416,1
17417,1
17418,1
17419,1
17420,0
17421,1
17422,0
17423,1
17424,1
17425,0
17426,1
17427,1
17428,0
17429,0
17430,0
17431,0
17432,0
17433,0
17434,0
17435,0
17436,0
17437,0
17438,0
17439,0
17440,0
17441,0
17442,0
17443,0
17444,0
17445,0
17446,0
17447,0
17448,0
17449,0
17450,0
17451,0
17452,0
17453,0
17454,0
17455,0
17456,0
17457,0
17458,0
17459,0
17460,0
17461,0
17462,0
17463,0
17464,0
17465,0
17466,0
17467,0
17468,0
17469,0
17470,0
17471,0
17472,0
17473,0
17474,0
17475,0
17476,0
17477,0
17478,0
17479,0
17480,0
17481,0
17482,0
17483,0
17484,0
17485,0
17486,0
17487,0
17488,0
17489,0
17490,0
17491,0
17492,0
17493,0
17494,0
17495,0
17496,0
17497,0
17498,0
17499,0
17500,0
17501,0
17502,0
17503,0
17504,0
17505,0
17506,0
17507,0
17508,0
17509,0
17510,0
17511,0
17512,0
17513,0
17514,0
17515,0
17516,0
17517,0
17518,0
17519,0
17520,0
17521,0
17522,0
17523,0
17524,0
17525,0
17526,0
17527,0
17528,0
17529,0
17530,0
17531,0
17532,0
17533,0
17534,0
17535,0
17536,0
17537,0
17538,0
17539,0
17540,0
17541,0
17542,0
17543,0
17544,0
17545,0
17546,0
17547,0
17548,0
17549,0
17550,0
17551,0
17552,0
17553,0
17554,0
17555,0
17556,0
17557,0
17558,0
17559,0
17560,0
17561,0
17562,0
17563,0
17564,0
17565,0
17566,0
17567,0
17568,0
17569,0
17570,0
17571,0
17572,0
17573,0
17574,0
17575,0
17576,0
17577,0
17578,0
17579,0
17580,0
17581,0
17582,0
17583,0
17584,0
17585,0
17586,0
17587,0
17588,0
17589,0
17590,0
17591,0
17592,0
17593,0
17594,0
17595,0
17596,0
17597,0
