id,prediction
57297,0.673254348382434
57298,0.641814414770701
57299,0.436411184901796
57300,0.436411184901796
57301,0.436411184901796
57302,0.436411184901796
57303,0.626180934113547
57304,0.626180934113547
57305,0.626180934113547
57306,0.626180934113547
57307,0.626180934113547
57308,0.626180934113547
57309,0.450705652842791
57310,0.450705652842791
57311,0.452511800188795
57312,0.489512100652072
57313,0.489512100652072
57314,0.558299259554023
57315,0.558299259554023
57316,0.505380425144245
57317,0.505380425144245
57318,0.505380425144245
57319,0.505380425144245
57320,0.505380425144245
57321,0.467757957795181
57322,0.467757957795181
57323,0.54242073750258
57324,0.54242073750258
57325,0.54242073750258
57326,0.54242073750258
57327,0.54242073750258
57328,0.54242073750258
57329,0.54242073750258
57330,0.54242073750258
57331,0.522184605708666
57332,0.522184605708666
57333,0.397958738481251
57334,0.397958738481251
57335,0.397958738481251
57336,0.47134681937274
57337,0.47134681937274
57338,0.47134681937274
57339,0.47134681937274
57340,0.47134681937274
57341,0.47134681937274
57342,0.47134681937274
57343,0.537605417875187
57344,0.537605417875187
57345,0.537605417875187
57346,0.518702811381424
57347,0.518702811381424
57348,0.507125625689438
57349,0.507125625689438
57350,0.507125625689438
57351,0.507125625689438
57352,0.507125625689438
57353,0.507125625689438
57354,0.507125625689438
57355,0.507125625689438
57356,0.537675212598926
57357,0.532259908076855
57358,0.56900395051775
57359,0.56900395051775
57360,0.56900395051775
57361,0.56900395051775
57362,0.56900395051775
57363,0.56900395051775
57364,0.56900395051775
57365,0.56900395051775
57366,0.56900395051775
57367,0.56900395051775
57368,0.56900395051775
57369,0.56900395051775
57370,0.549720688483006
57371,0.549720688483006
57372,0.549720688483006
57373,0.549720688483006
57374,0.549720688483006
57375,0.456223103313632
57376,0.56059090954436
57377,0.56059090954436
57378,0.675517533622955
57379,0.675517533622955
57380,0.5390560001635
57381,0.5390560001635
57382,0.5390560001635
57383,0.5390560001635
57384,0.5390560001635
57385,0.5390560001635
57386,0.5390560001635
57387,0.5390560001635
57388,0.5390560001635
57389,0.5390560001635
57390,0.5390560001635
57391,0.5390560001635
57392,0.5390560001635
57393,0.5390560001635
57394,0.686438715972957
57395,0.686438715972957
57396,0.556847262470668
57397,0.556847262470668
57398,0.556847262470668
57399,0.556847262470668
57400,0.16757018827242
57401,0.16757018827242
57402,0.16757018827242
57403,0.494131273697803
57404,0.755884118697961
57405,0.548814962655433
57406,0.548814962655433
57407,0.548814962655433
57408,0.548814962655433
57409,0.548814962655433
57410,0.548814962655433
57411,0.548814962655433
57412,0.548814962655433
57413,0.548814962655433
57414,0.548814962655433
57415,0.548814962655433
57416,0.548814962655433
57417,0.548814962655433
57418,0.548814962655433
57419,0.548814962655433
57420,0.548814962655433
57421,0.548814962655433
57422,0.548814962655433
57423,0.548814962655433
57424,0.548814962655433
57425,0.548814962655433
57426,0.548814962655433
57427,0.548814962655433
57428,0.548814962655433
57429,0.548814962655433
57430,0.548814962655433
57431,0.548814962655433
57432,0.548814962655433
57433,0.548814962655433
57434,0.548814962655433
57435,0.548814962655433
57436,0.548814962655433
57437,0.548814962655433
57438,0.548814962655433
57439,0.548814962655433
57440,0.548814962655433
57441,0.548814962655433
57442,0.548814962655433
57443,0.548814962655433
57444,0.548814962655433
57445,0.548814962655433
57446,0.548814962655433
57447,0.548814962655433
57448,0.548814962655433
57449,0.623179780769165
57450,0.623179780769165
57451,0.623179780769165
57452,0.623179780769165
57453,0.623179780769165
57454,0.623179780769165
57455,0.623179780769165
57456,0.623179780769165
57457,0.623179780769165
57458,0.623179780769165
57459,0.623179780769165
57460,0.623179780769165
57461,0.623179780769165
57462,0.671222330551069
57463,0.671222330551069
57464,0.671222330551069
57465,0.671222330551069
57466,0.824428227776756
57467,0.824428227776756
57468,0.824428227776756
57469,0.824428227776756
57470,0.403037327786502
57471,0.403037327786502
57472,0.532794945610631
57473,0.532794945610631
57474,0.532794945610631
57475,0.532794945610631
57476,0.532794945610631
57477,0.532794945610631
57478,0.532794945610631
57479,0.532794945610631
57480,0.532794945610631
57481,0.505371650282917
57482,0.505371650282917
57483,0.505371650282917
57484,0.505371650282917
57485,0.505371650282917
57486,0.505371650282917
57487,0.505371650282917
57488,0.505371650282917
57489,0.505371650282917
57490,0.505371650282917
57491,0.505371650282917
57492,0.505371650282917
57493,0.505371650282917
57494,0.467749218421013
57495,0.467749218421013
57496,0.542412024783146
57497,0.465479791067757
57498,0.465479791067757
57499,0.465479791067757
57500,0.465479791067757
57501,0.465479791067757
57502,0.465479791067757
57503,0.465479791067757
57504,0.465479791067757
57505,0.465479791067757
57506,0.465479791067757
57507,0.465479791067757
57508,0.465479791067757
57509,0.465479791067757
57510,0.465479791067757
57511,0.465479791067757
57512,0.465479791067757
57513,0.465479791067757
57514,0.465479791067757
57515,0.465479791067757
57516,0.465479791067757
57517,0.465479791067757
57518,0.465479791067757
57519,0.465479791067757
57520,0.465479791067757
57521,0.465479791067757
57522,0.465479791067757
57523,0.465479791067757
57524,0.465479791067757
57525,0.465479791067757
57526,0.465479791067757
57527,0.465479791067757
57528,0.465479791067757
57529,0.465479791067757
57530,0.465479791067757
57531,0.465479791067757
57532,0.465479791067757
57533,0.465479791067757
57534,0.465479791067757
57535,0.465479791067757
57536,0.465479791067757
57537,0.465479791067757
57538,0.465479791067757
57539,0.465479791067757
57540,0.465479791067757
57541,0.465479791067757
57542,0.465479791067757
57543,0.465479791067757
57544,0.465479791067757
57545,0.465479791067757
57546,0.465479791067757
57547,0.465479791067757
57548,0.465479791067757
57549,0.465479791067757
57550,0.465479791067757
57551,0.465479791067757
57552,0.465479791067757
57553,0.465479791067757
57554,0.465479791067757
57555,0.465479791067757
57556,0.465479791067757
57557,0.465479791067757
57558,0.465479791067757
57559,0.465479791067757
57560,0.465479791067757
57561,0.465479791067757
57562,0.465479791067757
57563,0.465479791067757
57564,0.465479791067757
57565,0.465479791067757
57566,0.465479791067757
57567,0.465479791067757
57568,0.465479791067757
57569,0.465479791067757
57570,0.465479791067757
57571,0.465479791067757
57572,0.465479791067757
57573,0.465479791067757
57574,0.465479791067757
57575,0.465479791067757
57576,0.465479791067757
57577,0.465479791067757
57578,0.465479791067757
57579,0.331834500294973
57580,0.331834500294973
57581,0.331834500294973
57582,0.331834500294973
57583,0.373404732522598
57584,0.0634117860481747
57585,0.190271121639397
57586,0.53275829913143
57587,0.53275829913143
57588,0.53275829913143
57589,0.64120663827365
57590,0.153358416511557
57591,0.194106444774188
57592,0.130615887407629
57593,0.130615887407629
57594,0.16757018827242
57595,0.486621160983508
57596,0.488548536791834
57597,0.488548536791834
57598,0.488548536791834
57599,0.488548536791834
57600,0.488548536791834
57601,0.488548536791834
57602,0.488548536791834
57603,0.488548536791834
57604,0.488548536791834
57605,0.488548536791834
57606,0.615565049623282
57607,0.615565049623282
57608,0.615565049623282
57609,0.615565049623282
57610,0.625644440978114
57611,0.59863625170289
57612,0.59863625170289
57613,0.59863625170289
57614,0.440891218125562
57615,0.440891218125562
57616,0.440891218125562
57617,0.440891218125562
57618,0.440891218125562
57619,0.440891218125562
57620,0.440891218125562
57621,0.440891218125562
57622,0.440891218125562
57623,0.483939603251121
57624,0.483939603251121
57625,0.529476975124055
57626,0.529476975124055
57627,0.529476975124055
57628,0.529476975124055
57629,0.416265646160095
57630,0.518109986538985
57631,0.719576485274343
57632,0.719576485274343
57633,0.719576485274343
57634,0.669934586249307
57635,0.128590478934626
57636,0.128590478934626
57637,0.562491871969097
57638,0.562491871969097
57639,0.283356992924571
57640,0.283356992924571
57641,0.283356992924571
57642,0.406371745583404
57643,0.406371745583404
57644,0.406371745583404
57645,0.406371745583404
57646,0.406371745583404
57647,0.400944841023472
57648,0.400944841023472
57649,0.413618012722518
57650,0.413618012722518
57651,0.413618012722518
57652,0.413618012722518
57653,0.413618012722518
57654,0.416814780132168
57655,0.416814780132168
57656,0.416814780132168
57657,0.416814780132168
57658,0.416814780132168
57659,0.416814780132168
57660,0.416814780132168
57661,0.416814780132168
57662,0.416814780132168
57663,0.474498719138785
57664,0.474498719138785
57665,0.474498719138785
57666,0.474498719138785
57667,0.474498719138785
57668,0.474498719138785
57669,0.474498719138785
57670,0.437143396589702
57671,0.437143396589702
57672,0.511616810883667
57673,0.511616810883667
57674,0.548467938313429
57675,0.414411906297529
57676,0.414411906297529
57677,0.414411906297529
57678,0.457631351471968
57679,0.457631351471968
57680,0.457631351471968
57681,0.457631351471968
57682,0.457631351471968
57683,0.457631351471968
57684,0.457631351471968
57685,0.457631351471968
57686,0.402679851275418
57687,0.438871793477245
57688,0.481273525628186
57689,0.481273525628186
57690,0.481273525628186
57691,0.481273525628186
57692,0.443835316988834
57693,0.443835316988834
57694,0.443835316988834
57695,0.518398780208853
57696,0.37787082333699
57697,0.37787082333699
57698,0.37787082333699
57699,0.37787082333699
57700,0.48115643231722
57701,0.48115643231722
57702,0.48115643231722
57703,0.48115643231722
57704,0.48115643231722
57705,0.341054735860388
57706,0.354661810797711
57707,0.354661810797711
57708,0.389656868254382
57709,0.448622558360054
57710,0.405072606292081
57711,0.405072606292081
57712,0.405072606292081
57713,0.405072606292081
57714,0.405072606292081
57715,0.386930516802072
57716,0.386930516802072
57717,0.386930516802072
57718,0.596088286917835
57719,0.596088286917835
57720,0.596088286917835
57721,0.569111811128116
57722,0.326956661745612
57723,0.326956661745612
57724,0.369078875195846
57725,0.52220129089163
57726,0.42892567207564
57727,0.42892567207564
57728,0.42892567207564
57729,0.42892567207564
57730,0.42892567207564
57731,0.42892567207564
57732,0.503250827905117
57733,0.503250827905117
57734,0.466782872835703
57735,0.466782872835703
57736,0.466782872835703
57737,0.42953847547403
57738,0.42953847547403
57739,0.42953847547403
57740,0.42953847547403
57741,0.42953847547403
57742,0.42953847547403
57743,0.42953847547403
57744,0.503876126410106
57745,0.503876126410106
57746,0.503876126410106
57747,0.503876126410106
57748,0.503876126410106
57749,0.503876126410106
57750,0.503876126410106
57751,0.574336236941374
57752,0.491164377935784
57753,0.491164377935784
57754,0.491164377935784
57755,0.491164377935784
57756,0.540221098738664
57757,0.540221098738664
57758,0.463075041540789
57759,0.463075041540789
57760,0.463075041540789
57761,0.463075041540789
57762,0.463075041540789
57763,0.463075041540789
57764,0.463075041540789
57765,0.463075041540789
57766,0.463075041540789
57767,0.463075041540789
57768,0.463075041540789
57769,0.463075041540789
57770,0.444275124026782
57771,0.444275124026782
57772,0.444275124026782
57773,0.444275124026782
57774,0.444275124026782
57775,0.444275124026782
57776,0.542360274425336
57777,0.542360274425336
57778,0.542360274425336
57779,0.542360274425336
57780,0.542360274425336
57781,0.542360274425336
57782,0.542360274425336
57783,0.542360274425336
57784,0.542360274425336
57785,0.542360274425336
57786,0.542360274425336
57787,0.542360274425336
57788,0.542360274425336
57789,0.542360274425336
57790,0.542360274425336
57791,0.578938551239846
57792,0.578938551239846
57793,0.578938551239846
57794,0.578938551239846
57795,0.578938551239846
57796,0.578938551239846
57797,0.578938551239846
57798,0.578938551239846
57799,0.578938551239846
57800,0.578938551239846
57801,0.578938551239846
57802,0.578938551239846
57803,0.578938551239846
57804,0.578938551239846
57805,0.578938551239846
57806,0.578938551239846
57807,0.578938551239846
57808,0.551458385459931
57809,0.551458385459931
57810,0.551458385459931
57811,0.551458385459931
57812,0.483577834603995
57813,0.483577834603995
57814,0.483577834603995
57815,0.483577834603995
57816,0.5826569120302
57817,0.636017272458863
57818,0.618281211248569
57819,0.618281211248569
57820,0.618281211248569
57821,0.680705207467181
57822,0.680705207467181
57823,0.680705207467181
57824,0.680705207467181
57825,0.680705207467181
57826,0.680705207467181
57827,0.680705207467181
57828,0.680705207467181
57829,0.680705207467181
57830,0.510625023265679
57831,0.510625023265679
57832,0.510625023265679
57833,0.510625023265679
57834,0.510625023265679
57835,0.510625023265679
57836,0.510625023265679
57837,0.510625023265679
57838,0.510625023265679
57839,0.510625023265679
57840,0.510625023265679
57841,0.510625023265679
57842,0.510625023265679
57843,0.510625023265679
57844,0.510625023265679
57845,0.510625023265679
57846,0.510625023265679
57847,0.510625023265679
57848,0.510625023265679
57849,0.510625023265679
57850,0.510625023265679
57851,0.510625023265679
57852,0.527957680076821
57853,0.42951022534584
57854,0.42951022534584
57855,0.42951022534584
57856,0.42951022534584
57857,0.42951022534584
57858,0.538791579713167
57859,0.536596380940407
57860,0.49899446784108
57861,0.604767962732835
57862,0.315938910873829
57863,0.478993211335449
57864,0.478993211335449
57865,0.478993211335449
57866,0.478993211335449
57867,0.535000830250949
57868,0.429774634408285
57869,0.429774634408285
57870,0.400568873210144
57871,0.400568873210144
57872,0.474965406055981
57873,0.474965406055981
57874,0.369632894340223
57875,0.369632894340223
57876,0.383357490822604
57877,0.383357490822604
57878,0.383357490822604
57879,0.383357490822604
57880,0.45612925242407
57881,0.45612925242407
57882,0.45612925242407
57883,0.522039484638826
57884,0.531363767390273
57885,0.531363767390273
57886,0.484391372014252
57887,0.484391372014252
57888,0.484391372014252
57889,0.484391372014252
57890,0.484391372014252
57891,0.558921067931194
57892,0.328207783880873
57893,0.328207783880873
57894,0.328207783880873
57895,0.328207783880873
57896,0.328207783880873
57897,0.451555602246964
57898,0.451555602246964
57899,0.513426145229025
57900,0.513426145229025
57901,0.513426145229025
57902,0.513426145229025
57903,0.513426145229025
57904,0.513426145229025
57905,0.457425363729142
57906,0.494464574670944
57907,0.494464574670944
57908,0.553389132153311
57909,0.553389132153311
57910,0.553389132153311
57911,0.553389132153311
57912,0.553389132153311
57913,0.553389132153311
57914,0.553389132153311
57915,0.515920578631153
57916,0.515920578631153
57917,0.515920578631153
57918,0.58975268150235
57919,0.58975268150235
57920,0.58975268150235
57921,0.55864769834353
57922,0.564739165365913
57923,0.564739165365913
57924,0.564739165365913
57925,0.564739165365913
57926,0.564739165365913
57927,0.564739165365913
57928,0.564739165365913
57929,0.564739165365913
57930,0.564739165365913
57931,0.471361174694447
57932,0.546009077769397
57933,0.546009077769397
57934,0.546009077769397
57935,0.546009077769397
57936,0.62981077031503
57937,0.663732988088247
57938,0.663732988088247
57939,0.663732988088247
57940,0.663732988088247
57941,0.663732988088247
57942,0.663732988088247
57943,0.663732988088247
57944,0.663732988088247
57945,0.663732988088247
57946,0.663732988088247
57947,0.663732988088247
57948,0.600871943304913
57949,0.566890837702473
57950,0.566890837702473
57951,0.566890837702473
57952,0.566890837702473
57953,0.566890837702473
57954,0.566890837702473
57955,0.566890837702473
57956,0.566890837702473
57957,0.566890837702473
57958,0.566890837702473
57959,0.566890837702473
57960,0.566890837702473
57961,0.566890837702473
57962,0.566890837702473
57963,0.566890837702473
57964,0.566890837702473
57965,0.566890837702473
57966,0.566890837702473
57967,0.566890837702473
57968,0.566890837702473
57969,0.566890837702473
57970,0.566890837702473
57971,0.566890837702473
57972,0.566890837702473
57973,0.566890837702473
57974,0.566890837702473
57975,0.566890837702473
57976,0.566890837702473
57977,0.566890837702473
57978,0.408166546815795
57979,0.324960527651272
57980,0.324960527651272
57981,0.324960527651272
57982,0.324960527651272
57983,0.324960527651272
57984,0.492758418308938
57985,0.621336636129187
57986,0.621336636129187
57987,0.621336636129187
57988,0.621336636129187
57989,0.621336636129187
57990,0.621336636129187
57991,0.621336636129187
57992,0.621336636129187
57993,0.621336636129187
57994,0.621336636129187
57995,0.621336636129187
57996,0.621336636129187
57997,0.621336636129187
57998,0.621336636129187
57999,0.621336636129187
58000,0.621336636129187
58001,0.621336636129187
58002,0.621336636129187
58003,0.621336636129187
58004,0.621336636129187
58005,0.621336636129187
58006,0.621336636129187
58007,0.621336636129187
58008,0.621336636129187
58009,0.621336636129187
58010,0.621336636129187
58011,0.567159401900696
58012,0.567159401900696
58013,0.567159401900696
58014,0.567159401900696
58015,0.567159401900696
58016,0.567159401900696
58017,0.567159401900696
58018,0.567159401900696
58019,0.567159401900696
58020,0.567159401900696
58021,0.535984117491597
58022,0.535984117491597
58023,0.535984117491597
58024,0.535984117491597
58025,0.535984117491597
58026,0.535984117491597
58027,0.535984117491597
58028,0.535984117491597
58029,0.535984117491597
58030,0.535984117491597
58031,0.535984117491597
58032,0.535984117491597
58033,0.535984117491597
58034,0.379445910542722
58035,0.379445910542722
58036,0.379445910542722
58037,0.379445910542722
58038,0.379445910542722
58039,0.452595388889907
58040,0.452595388889907
58041,0.452595388889907
58042,0.452595388889907
58043,0.479135131129101
58044,0.479135131129101
58045,0.479135131129101
58046,0.479135131129101
58047,0.594457633910616
58048,0.487216352504336
58049,0.487216352504336
58050,0.576046352484557
58051,0.576046352484557
58052,0.576046352484557
58053,0.576046352484557
58054,0.576046352484557
58055,0.613549655909142
58056,0.613549655909142
58057,0.613549655909142
58058,0.613549655909142
58059,0.613549655909142
58060,0.613549655909142
58061,0.613549655909142
58062,0.613549655909142
58063,0.351759147661145
58064,0.351759147661145
58065,0.504614625846676
58066,0.504614625846676
58067,0.504614625846676
58068,0.504614625846676
58069,0.504614625846676
58070,0.480393151842517
58071,0.480393151842517
58072,0.480393151842517
58073,0.480393151842517
58074,0.480393151842517
58075,0.480393151842517
58076,0.480393151842517
58077,0.480393151842517
58078,0.480393151842517
58079,0.480393151842517
58080,0.480393151842517
58081,0.480393151842517
58082,0.480393151842517
58083,0.480393151842517
58084,0.480393151842517
58085,0.480393151842517
58086,0.480393151842517
58087,0.480393151842517
58088,0.480393151842517
58089,0.480393151842517
58090,0.480393151842517
58091,0.442964945517684
58092,0.442964945517684
58093,0.534784329712802
58094,0.534784329712802
58095,0.534784329712802
58096,0.534784329712802
58097,0.534784329712802
58098,0.534784329712802
58099,0.534784329712802
58100,0.633965672047804
58101,0.376435503979652
58102,0.376435503979652
58103,0.487291065316797
58104,0.487291065316797
58105,0.458543160564303
58106,0.458543160564303
58107,0.499216609277825
58108,0.499216609277825
58109,0.499216609277825
58110,0.499216609277825
58111,0.499216609277825
58112,0.499216609277825
58113,0.406553173613802
58114,0.406553173613802
58115,0.406553173613802
58116,0.406553173613802
58117,0.406553173613802
58118,0.406553173613802
58119,0.406553173613802
58120,0.406553173613802
58121,0.406553173613802
58122,0.406553173613802
58123,0.406553173613802
58124,0.406553173613802
58125,0.406553173613802
58126,0.480261846335309
58127,0.804134191151702
58128,0.58015630760562
58129,0.58015630760562
58130,0.58015630760562
58131,0.58015630760562
58132,0.58015630760562
58133,0.58015630760562
58134,0.58015630760562
58135,0.58015630760562
58136,0.58015630760562
58137,0.58015630760562
58138,0.58015630760562
58139,0.58015630760562
58140,0.58015630760562
58141,0.58015630760562
58142,0.58015630760562
58143,0.58015630760562
58144,0.58015630760562
58145,0.543079220420468
58146,0.543079220420468
58147,0.543079220420468
58148,0.543079220420468
58149,0.543079220420468
58150,0.615853329209126
58151,0.615853329209126
58152,0.615853329209126
58153,0.615853329209126
58154,0.615853329209126
58155,0.615853329209126
58156,0.615853329209126
58157,0.615853329209126
58158,0.361548391918047
58159,0.361548391918047
58160,0.461979361692224
58161,0.461979361692224
58162,0.461979361692224
58163,0.461979361692224
58164,0.461979361692224
58165,0.137233118439289
58166,0.137233118439289
58167,0.137233118439289
58168,0.704625636300179
58169,0.704625636300179
58170,0.704625636300179
58171,0.704625636300179
58172,0.492747885906294
58173,0.492747885906294
58174,0.492747885906294
58175,0.492747885906294
58176,0.731948762820912
58177,0.572202973223383
58178,0.572202973223383
58179,0.572202973223383
58180,0.572202973223383
58181,0.572202973223383
58182,0.572202973223383
58183,0.572202973223383
58184,0.422395509836979
58185,0.44054473142653
58186,0.44054473142653
58187,0.402700953530466
58188,0.402700953530466
58189,0.43099402778709
58190,0.43099402778709
58191,0.467738039553498
58192,0.434523556463604
58193,0.645390477010932
58194,0.645390477010932
58195,0.645390477010932
58196,0.645390477010932
58197,0.645390477010932
58198,0.645390477010932
58199,0.645390477010932
58200,0.645390477010932
58201,0.645390477010932
58202,0.645390477010932
58203,0.471319227806975
58204,0.471319227806975
58205,0.471319227806975
58206,0.471319227806975
58207,0.471319227806975
58208,0.471319227806975
58209,0.471319227806975
58210,0.471319227806975
58211,0.502091979382045
58212,0.502091979382045
58213,0.502091979382045
58214,0.479145783251882
58215,0.706540453167318
58216,0.659234527329302
58217,0.641992980784918
58218,0.641992980784918
58219,0.641992980784918
58220,0.563018691857117
58221,0.563018691857117
58222,0.563018691857117
58223,0.613621974318541
58224,0.648199016728838
58225,0.648199016728838
58226,0.648199016728838
58227,0.648199016728838
58228,0.648199016728838
58229,0.648199016728838
58230,0.648199016728838
58231,0.648199016728838
58232,0.648199016728838
58233,0.648199016728838
58234,0.648199016728838
58235,0.461636284979971
58236,0.461636284979971
58237,0.461636284979971
58238,0.540501698118436
58239,0.540501698118436
58240,0.540501698118436
58241,0.540501698118436
58242,0.540501698118436
58243,0.540501698118436
58244,0.540501698118436
58245,0.540501698118436
58246,0.549776433050643
58247,0.549776433050643
58248,0.549776433050643
58249,0.579512968200735
58250,0.579512968200735
58251,0.579512968200735
58252,0.579512968200735
58253,0.579512968200735
58254,0.579512968200735
58255,0.579512968200735
58256,0.579512968200735
58257,0.579512968200735
58258,0.579512968200735
58259,0.579512968200735
58260,0.579512968200735
58261,0.579512968200735
58262,0.579512968200735
58263,0.579512968200735
58264,0.579512968200735
58265,0.579512968200735
58266,0.579512968200735
58267,0.579512968200735
58268,0.579512968200735
58269,0.579512968200735
58270,0.579512968200735
58271,0.579512968200735
58272,0.579512968200735
58273,0.579512968200735
58274,0.560924343906778
58275,0.560924343906778
58276,0.560924343906778
58277,0.560924343906778
58278,0.560924343906778
58279,0.560924343906778
58280,0.560924343906778
58281,0.560924343906778
58282,0.560924343906778
58283,0.560924343906778
58284,0.560924343906778
58285,0.560924343906778
58286,0.560924343906778
58287,0.560924343906778
58288,0.535789568646318
58289,0.535789568646318
58290,0.535789568646318
58291,0.535789568646318
58292,0.486615088425382
58293,0.486615088425382
58294,0.486615088425382
58295,0.486615088425382
58296,0.486615088425382
58297,0.486615088425382
58298,0.486615088425382
58299,0.486615088425382
58300,0.486615088425382
58301,0.486615088425382
58302,0.486615088425382
58303,0.486615088425382
58304,0.486615088425382
58305,0.486615088425382
58306,0.486615088425382
58307,0.486615088425382
58308,0.486615088425382
58309,0.486615088425382
58310,0.486615088425382
58311,0.486615088425382
58312,0.449121123268414
58313,0.523736363441964
58314,0.523736363441964
58315,0.523736363441964
58316,0.523736363441964
58317,0.523736363441964
58318,0.523736363441964
58319,0.523736363441964
58320,0.523736363441964
58321,0.523736363441964
58322,0.523736363441964
58323,0.523736363441964
58324,0.523736363441964
58325,0.523736363441964
58326,0.523736363441964
58327,0.523736363441964
58328,0.523736363441964
58329,0.523736363441964
58330,0.523736363441964
58331,0.523736363441964
58332,0.523736363441964
58333,0.523736363441964
58334,0.523736363441964
58335,0.523736363441964
58336,0.523736363441964
58337,0.523736363441964
58338,0.523736363441964
58339,0.523736363441964
58340,0.523736363441964
58341,0.523736363441964
58342,0.523736363441964
58343,0.523736363441964
58344,0.523736363441964
58345,0.523736363441964
58346,0.523736363441964
58347,0.523736363441964
58348,0.523736363441964
58349,0.523736363441964
58350,0.523736363441964
58351,0.523736363441964
58352,0.523736363441964
58353,0.523736363441964
58354,0.523736363441964
58355,0.523736363441964
58356,0.523736363441964
58357,0.534126048261598
58358,0.534126048261598
58359,0.534126048261598
58360,0.534126048261598
58361,0.534126048261598
58362,0.534126048261598
58363,0.478085880960925
58364,0.478085880960925
58365,0.478085880960925
58366,0.478085880960925
58367,0.478085880960925
58368,0.478085880960925
58369,0.515209468363216
58370,0.515209468363216
58371,0.585018646039768
58372,0.585018646039768
58373,0.585018646039768
58374,0.585018646039768
58375,0.585018646039768
58376,0.585018646039768
58377,0.585018646039768
58378,0.585018646039768
58379,0.585018646039768
58380,0.585018646039768
58381,0.585018646039768
58382,0.585018646039768
58383,0.585018646039768
58384,0.585018646039768
58385,0.585018646039768
58386,0.620572628632577
58387,0.620572628632577
58388,0.620572628632577
58389,0.620572628632577
58390,0.620572628632577
58391,0.620572628632577
58392,0.620572628632577
58393,0.620572628632577
58394,0.620572628632577
58395,0.620572628632577
58396,0.620572628632577
58397,0.620572628632577
58398,0.620572628632577
58399,0.620572628632577
58400,0.620572628632577
58401,0.620572628632577
58402,0.620572628632577
58403,0.620572628632577
58404,0.620572628632577
58405,0.620572628632577
58406,0.536201259029399
58407,0.510773835958124
58408,0.584759125208342
58409,0.584759125208342
58410,0.478018767404562
58411,0.478018767404562
58412,0.478018767404562
58413,0.684444960675041
58414,0.478018767404562
58415,0.48927890116801
58416,0.565199011522691
58417,0.475779909584456
58418,0.59208115942325
58419,0.59208115942325
58420,0.59208115942325
58421,0.758941301185222
58422,0.626934386078528
58423,0.626934386078528
58424,0.600518660591738
58425,0.600518660591738
58426,0.600518660591738
58427,0.532128269743486
58428,0.46294866447675
58429,0.46294866447675
58430,0.46294866447675
58431,0.534091675224883
58432,0.592592989103112
58433,0.592592989103112
58434,0.559877652108766
58435,0.556043556386038
58436,0.556043556386038
58437,0.556043556386038
58438,0.556043556386038
58439,0.556043556386038
58440,0.556043556386038
58441,0.556043556386038
58442,0.556043556386038
58443,0.556043556386038
58444,0.556043556386038
58445,0.556043556386038
58446,0.556043556386038
58447,0.556043556386038
58448,0.556043556386038
58449,0.556043556386038
58450,0.556043556386038
58451,0.556043556386038
58452,0.556043556386038
58453,0.556043556386038
58454,0.556043556386038
58455,0.556043556386038
58456,0.556043556386038
58457,0.0395519948666768
58458,0.712235658098059
58459,0.621013800510892
58460,0.361548391918047
58461,0.361548391918047
58462,0.361548391918047
58463,0.361548391918047
58464,0.361548391918047
58465,0.504614625846676
58466,0.504614625846676
58467,0.504614625846676
58468,0.504614625846676
58469,0.504614625846676
58470,0.504596134970606
58471,0.515981682640913
58472,0.504614625846676
58473,0.504614625846676
58474,0.504614625846676
58475,0.702613206620969
58476,0.535614290647859
58477,0.535614290647859
58478,0.529407825729574
58479,0.529407825729574
58480,0.434507342337621
58481,0.434507342337621
58482,0.434507342337621
58483,0.434507342337621
58484,0.434507342337621
58485,0.434507342337621
58486,0.434507342337621
58487,0.434507342337621
58488,0.434507342337621
58489,0.434507342337621
58490,0.434507342337621
58491,0.434507342337621
58492,0.434507342337621
58493,0.434507342337621
58494,0.434507342337621
58495,0.434507342337621
58496,0.434507342337621
58497,0.434507342337621
58498,0.434507342337621
58499,0.434507342337621
58500,0.434507342337621
58501,0.434507342337621
58502,0.434507342337621
58503,0.434507342337621
58504,0.434507342337621
58505,0.434507342337621
58506,0.434507342337621
58507,0.434507342337621
58508,0.434507342337621
58509,0.434507342337621
58510,0.434507342337621
58511,0.434507342337621
58512,0.434507342337621
58513,0.434507342337621
58514,0.434507342337621
58515,0.434507342337621
58516,0.434507342337621
58517,0.434507342337621
58518,0.434507342337621
58519,0.434507342337621
58520,0.434507342337621
58521,0.434507342337621
58522,0.434507342337621
58523,0.434507342337621
58524,0.434507342337621
58525,0.434507342337621
58526,0.434507342337621
58527,0.434507342337621
58528,0.434507342337621
58529,0.434507342337621
58530,0.434507342337621
58531,0.434507342337621
58532,0.434507342337621
58533,0.434507342337621
58534,0.434507342337621
58535,0.434507342337621
58536,0.434507342337621
58537,0.434507342337621
58538,0.434507342337621
58539,0.434507342337621
58540,0.434507342337621
58541,0.434507342337621
58542,0.434507342337621
58543,0.434507342337621
58544,0.434507342337621
58545,0.434507342337621
58546,0.434507342337621
58547,0.434507342337621
58548,0.434507342337621
58549,0.434507342337621
58550,0.434507342337621
58551,0.434507342337621
58552,0.434507342337621
58553,0.434507342337621
58554,0.434507342337621
58555,0.434507342337621
58556,0.434507342337621
58557,0.434507342337621
58558,0.434507342337621
58559,0.434507342337621
58560,0.434507342337621
58561,0.434507342337621
58562,0.434507342337621
58563,0.434507342337621
58564,0.434507342337621
58565,0.434507342337621
58566,0.434507342337621
58567,0.434507342337621
58568,0.434507342337621
